,Id,Tweet
165,104587,si lo que wrap dice acerca de la roca y zachary levi en cuanto al fiasco entre black adam y shazam 2 es cierto entonces definitivamente esta bien que black adam haya sido un fracaso pues no me imagino toda una nueva faceta con ese proceso de produccin s
166,104588,que duro golpe a su ego esta resultando ser blackadam para dwayne johnson y eso s le debe de estar doliendo
167,104589,ok vamos a acomodar las cosas a su lugar 1 johnson no tiene nada q ver con el fracaso de dc q est viviendo ahora xque con black adam se tena previsto el resurgimiento de dc 2 el hecho de que warner culpe a los otros y no acepte sus errores es evidente lo zopencos q son
168,104590,osea que al final el culpable del fracaso de black adam fue therock
169,104591,fan verdadero de dc haber sacado a zack snyder del dceu es los mejor que le paso a dc mientras llora de rabia shazamfuryofthegods blackadam zacharylevi dcuniverse
170,104592,ojo que afirman que dwayne johnson vet crossover entre blackadam y shazam curioso
171,104593,el director de shazam fury of the gods sigue dando detalles de la cinta y asegura que therock le prohibi utilizar a blackadam y o a la sociedaddelajusticia en la cinta
172,104594,creen que si black adam se hubiera encontrado con shazam ambas pelculas habran tenido un mejor resultado en taquilla
173,104595,menudo hdp entre esto y comparar black adam con las producciones de a24
174,104596,polmico thewrap confirm que the rock no permiti que zachary levi haga un cameo en blackadam y adems neg que aldis hodge hawkman y la jsa aparezcan en la escena post crditos de shazam2 por eso david f sandberg tuvo que recurrir a emilia harcourt y john economos
175,104597,warnerbros nunca aceptar su parte de culpa en todos los problemas que hay en dc siempre es culpa de otros ya sea zack snyder dwayne johnson patty jenkins la directora de birds of prey ava duvernay adil el arbi y bilall fallah etc shazamfuryofthegods blackadam dc
176,104598,segn the warp la roca no quiso aparecer en la secuela de shazam y le prohibi a cualquiera del elenco de blackadam que hiciera un cameo tambien le prohibi a zachary levi aparecer en dicha pelcula porque quera que obligatoriamente aparezca superman opiniones
177,104599,segn informa thewrap dwaynejohnson prohibi a zacharylevi tener un cameo de shazam en blackadam por que quera a superman asimismo therock se neg y prohibi a davidfsandberg tener un cameo suyo o de la justicesociety shazam2
178,104600,no tiene sentido culpar a therock del fracaso de shazamfuryofthegods se le podra culpar del flojo resultado de blackadam y tampoco sera justo porque el problema viene de atrs y l al menos escuch a los fans otro control de daos de wbd los verdaderos culpables
179,104601,los fanticos de dc comics somos tan quemados que de hecho si hubo un enfrentamiento entre black adam y el capitn maravilla pero el problema es que no habia ninguna camara para registrarlo
180,104602,notigeek shazam fue eliminado de blackadam dwaynejohnson evit muchos planes que tenan para el personaje de zacharylevi dcstudios dc dceu
181,104603,misaladenoticias thewrap report que dwaynejohnson le prohibi a zacharylevi tener un cameo como shazam en blackadam porque forzosamente quera a superman y adems therock se neg y prohibi a davidfsandberg tener un cameo suyo o de la justicesociety en shazam 2
182,104604,la verdad no me gusta zacaras par el personaje no lo veo enfrentando a un black adam en un futuro hipotetico si su pelcula hubiera triunfado
183,104605,la roca le hace el feo a shazam el portal the wrap revela que dwaynejohnson fue quien se neg a que shazam apareciera en blackadam y por consecuencia tampoco quiso hacer un cameo en shazam fury of the gods va
184,104606,increble que the rock no haya pensado no ser mejor ser recordado como uno de los mejores villano del dcu black adam vs jla black adam vs superman black adam vs shazam quin sabe pudo unirse a la liga del mal o a vndalo salvaje tena mucho por crecer en fin
185,104607,se ha revelado que el mismisimo therock influyo de manera negativa en las producciones de shazam y blackadam para que estos dos no se conectarn
186,104608,si algo hay que darle a zack snyder es que minimo le tomo dos peliculas matar a su universo en vez de una como a black adam
187,104609,the rock no permiti el cameo de la js en shazam 2 segn el medio thewrap el actor dwaynejohnson prohibi el cameo de la justicesociety en shazamfuryofthegods adems tambin prohibi el cameo de zacharylevi en blackadam por el simple hecho de tener a superman
188,104610,oh wow si esto es cierto es una decepcion black adam siempre ha sido el villano de shazam una tercer pelicula hubiera sido genial pero bueno
189,104611,los mismos que decan que black adam era un personaje innecesario que criticaban a la roka por su manera de promocionar su pelcula que andaban llorando por el soundtrack de william ahora son los que estn defendiendo a dwayne johnson xd xd ni mi ex era tan bipolar
190,104612,shazamfuryofthegods es mala y dc va en picada estrepitosamente y eso no es culpa de dwaynejohnson que a propsito realiz un mejor trabajo en blackadam y ambas fracasaron hey pero tenemos cameos de ya saben quin
191,104613,fracaso los nmeros en taquilla de blackadam y shazamfuryofthegods han decepcionado por lo que dceu no est pasando por su mejor momento hay esperanza con los prximos estrenos theflash y aquamanandthelostkingdom que se espera tengan el xito de jocker y thebatman
192,104614,imagina tener pelculas de shazam y black adam en menos de 5 meses y no hacer un crossover de dos personajes de la misma franquicia que hasta dicen la misma palabra para tener sus poderes
193,104615,cine la roca prohibi la aparicin de hawkman en shazam fury of the gods dc dccomics dwaynejohnson blackadam shazam shazam2 shazamfuryofthegods justicesociety hawkman
194,104616,mira que puso ser interesante ver esta batalla entre shazam vs blackadam
195,104617,la roca no sabia que black adam es el enemigo de shazam o que putas jajsjsja
196,104618,el ego de dwayne johnson es horrible black adam desde siempre ha sido enemigo de shazam no de superman pero an as le urga ms ponerlo a pelear con superman que con shazam
197,104619,dwayne johnson se neg a que zachary levi hiciera un cameo como shazam y que la sociedad de la justicia apareciera en black adam dwaynejohnson blackadam
